Date,Open,Close,%24H
2019-04-28,158.499771,157.295074,-0.7600622968723469
2019-04-29,157.291061,155.201996,-1.328152398946565
2019-04-30,155.172775,162.166031,4.506754487054835
2019-05-01,162.186554,160.818344,-0.8436026083888586
2019-05-02,160.853577,162.122787,0.7890467987541159
2019-05-03,162.075165,167.952408,3.626245267126517
2019-05-04,167.887222,164.026581,-2.299544273834024
2019-05-05,164.015259,163.450699,-0.34421187604258224
2019-05-06,163.337982,172.653214,5.703040949777364
2019-05-07,172.427277,169.79866,-1.5244786357091236
2019-05-08,169.904205,170.948166,0.6144409433539305
2019-05-09,170.951874,170.289307,-0.38757516048054297
2019-05-10,170.312973,173.142746,1.6615134773086186
2019-05-11,173.139313,194.304337,12.224273986809695
2019-05-12,194.163025,187.325317,-3.5216324014317313
2019-05-13,187.417923,196.846283,5.030660808251513
2019-05-14,196.738281,217.148575,10.37433787479316
2019-05-15,217.010117,247.153061,13.890110017313157
2019-05-16,246.941956,264.01001,6.911767557231148
2019-05-17,263.848358,243.764587,-7.611861279803763
2019-05-18,243.911301,234.59523,-3.819450333709639
2019-05-19,234.449463,261.292206,11.449266147391436
2019-05-20,261.267487,251.86441,-3.5990230196534267
2019-05-21,251.647842,255.215881,1.4178698977279522
2019-05-22,254.995316,244.698914,-4.037878876175122
2019-05-23,244.665115,245.965668,0.5315645428241815
2019-05-24,245.987091,249.484985,1.421982749493144
2019-05-25,249.694046,251.759872,0.8273429154974787
2019-05-26,251.724792,267.069641,6.095883078532838
2019-05-27,267.141876,272.86264,2.141470324929504
2019-05-28,272.590485,271.768707,-0.3014698036873865
2019-05-29,271.779053,269.455688,-0.854872726339203
2019-05-30,269.55188,255.858948,-5.079887404235498
2019-05-31,256.015259,268.113556,4.725615593092442
2019-06-01,268.43335,265.391266,-1.133273492284042
2019-06-02,265.512726,270.225525,1.774980457998845
2019-06-03,270.088562,252.607925,-6.472187074697383
2019-06-04,252.511642,241.338791,-4.424687476389706
2019-06-05,241.49704,247.05101,2.2998087264340765
2019-06-06,246.925247,249.474335,1.0323318619581996
2019-06-07,249.335281,250.930359,0.6397321685092776
2019-06-08,251.249313,245.738098,-2.1935244057761834
2019-06-09,245.540482,233.0867,-5.071987274179901
2019-06-10,232.830139,247.520126,6.309315049629379
2019-06-11,247.862122,245.78183,-0.8392940329946768
2019-06-12,245.925491,260.90329,6.090380846286501
2019-06-13,260.913513,256.168793,-1.8185029765016534
2019-06-14,256.179657,264.087463,3.0868204339894145
2019-06-15,263.934143,269.019318,1.926683278714718
2019-06-16,268.901154,269.223206,0.11976594194905726
2019-06-17,269.090576,274.351105,1.9549287374523363
2019-06-18,274.320251,265.051849,-3.378679469056035
2019-06-19,265.056854,269.431793,1.6505662592675459
2019-06-20,269.407867,271.695007,0.8489507101141799
2019-06-21,271.743103,294.910278,8.525395766898262
2019-06-22,295.115082,309.38031,4.833784808056688
2019-06-23,309.416687,307.827789,-0.5135139980346402
2019-06-24,307.722137,310.424683,0.8782423085798475
2019-06-25,310.678619,318.126312,2.397233843761858
2019-06-26,317.992584,336.753174,5.899694189094666
2019-06-27,336.9599,294.267639,-12.669834303725763
2019-06-28,294.143036,311.226105,5.807742121761477
2019-06-29,311.284424,320.058899,2.8187966770865462
2019-06-30,319.584045,290.695984,-9.039268840845917
2019-07-01,290.268494,293.641113,1.1618963372580295
2019-07-02,293.537262,291.596436,-0.6611855635554765
2019-07-03,291.764618,303.099976,3.8851037105534307
2019-07-04,303.025085,284.523224,-6.105719267432914
2019-07-05,284.38092,287.997528,1.2717477670442818
2019-07-06,287.893829,287.547119,-0.12042981303360038
2019-07-07,287.603607,305.700562,6.292325464471654
2019-07-08,305.734772,313.251404,2.4585466516709973
2019-07-09,313.325165,308.881012,-1.4183836781830237
2019-07-10,308.851288,290.002319,-6.1029271148773745
2019-07-11,289.945984,268.704041,-7.326172519085484
2019-07-12,268.692261,276.276703,2.8227243954748755
2019-07-13,276.289124,269.458801,-2.4721649919162294
2019-07-14,269.281616,227.578064,-15.486965883330104
2019-07-15,227.965057,229.776001,0.7943954322789067
2019-07-16,229.748657,199.188675,-13.30148450008133
2019-07-17,199.066788,211.48497,6.238198809939105
2019-07-18,211.444611,226.566162,7.151542396131336
2019-07-19,226.6577,221.33342,-2.34903998408173
2019-07-20,221.412659,229.119217,3.480631159395453
2019-07-21,229.167694,225.630768,-1.5433789720814761
2019-07-22,225.698654,217.560013,-3.6059767551826014
2019-07-23,217.568466,212.728516,-2.224564105719249
2019-07-24,212.553818,217.046371,2.1136072935655226
2019-07-25,216.969116,219.617996,1.220855782995397
2019-07-26,219.628128,219.629608,0.0006738663273524797
2019-07-27,219.61763,207.40831,-5.559353317855216
2019-07-28,207.413773,211.186554,1.8189635844481788
2019-07-29,211.123657,211.268051,0.06839309343718192
2019-07-30,211.339203,210.522598,-0.38639541950009615
2019-07-31,210.492416,218.654144,3.8774451617297276
2019-08-01,218.554596,217.808441,-0.3414043967302412
2019-08-02,217.88446,217.871567,-0.005917356382364838
2019-08-03,217.895554,222.490341,2.10871076332287
2019-08-04,222.580811,222.669724,0.03994639052689538
2019-08-05,222.650879,234.215027,5.193847898529962
2019-08-06,234.24559,226.020645,-3.5112486002404535
2019-08-07,225.925293,226.391006,0.20613583977956546
2019-08-08,226.518478,220.941864,-2.461880394587491
2019-08-09,220.908646,210.488907,-4.716763779358818
2019-08-10,210.530167,206.733536,-1.803366735561474
2019-08-11,206.732239,216.092865,4.5278985248159564
2019-08-12,216.055908,211.288071,-2.2067607612007474
2019-08-13,211.342697,208.709045,-1.2461523569939035
2019-08-14,208.603989,186.607742,-10.544499702735795
2019-08-15,186.683502,188.50206,0.974139643041406
2019-08-16,188.644257,185.440079,-1.6985293117086586
2019-08-17,185.531662,185.687683,0.08409400224096591
2019-08-18,185.841095,194.49353,4.655824375120044
2019-08-19,194.55603,203.091934,4.387375708684031
2019-08-20,202.813141,196.565414,-3.0805336228188476
2019-08-21,196.621689,186.891632,-4.948618359188246
2019-08-22,186.941238,191.332916,2.3492291197943245
2019-08-23,191.106873,194.706207,1.88341420876056
2019-08-24,194.671631,191.289566,-1.7373178529541282
2019-08-25,191.234787,186.842392,-2.296859828123228
2019-08-26,186.73555,188.929382,1.1748336082765252
2019-08-27,188.950058,187.516663,-0.7586105107202552
2019-08-28,187.495499,173.889969,-7.256456860332411
2019-08-29,173.958694,169.516739,-2.5534538676175664
2019-08-30,169.489288,168.834869,-0.3861123069913363
2019-08-31,168.887894,172.469788,2.1208707830769717
2019-09-01,172.458405,171.629425,-0.4806840234896069
2019-09-02,171.697601,178.347351,3.8729428723934305
2019-09-03,178.357758,179.499329,0.6400456099027658
2019-09-04,179.491989,175.992889,-1.9494463343430881
2019-09-05,175.966278,174.217133,-0.9940228433995737
2019-09-06,174.172226,169.956177,-2.420620725143628
2019-09-07,169.955276,178.262619,4.8879582885087975
2019-09-08,178.282593,181.35553,1.7236326599759495
2019-09-09,181.362488,181.14946,-0.11745979135443291
2019-09-10,181.212845,179.78717,-0.7867405867393031
2019-09-11,179.839493,178.725494,-0.6194406920397661
2019-09-12,178.803772,181.016098,1.2372926897761363
2019-09-13,180.975586,181.109726,0.07412049490476696
2019-09-14,181.321579,188.105515,3.7413836992893064
2019-09-15,188.068436,189.789124,0.9149265217476449
2019-09-16,189.689331,197.113174,3.9136850559085876
2019-09-17,197.114761,208.608749,5.831114799160071
2019-09-18,208.050598,211.393036,1.6065505372880433
2019-09-19,211.247238,221.280853,4.749702336936588
2019-09-20,221.069626,218.050049,-1.3658941097588857
2019-09-21,217.897385,215.516205,-1.0927987960938588
2019-09-22,215.486557,211.54538,-1.8289665280605
2019-09-23,211.713211,201.92131,-4.625077931485341
2019-09-24,201.842087,168.110733,-16.711754471702417
2019-09-25,168.133575,170.8927,1.6410315429264992
2019-09-26,170.756912,166.727127,-2.359954248879837
2019-09-27,166.651703,174.710999,4.836011786810237
2019-09-28,174.680832,174.572891,-0.06179327105564218
2019-09-29,174.612747,170.503479,-2.3533608345328956
2019-09-30,170.461349,179.872208,5.520816921377284
2019-10-01,180.209122,177.340424,-1.5918716922664962
2019-10-02,177.22406,180.71051,1.9672554618148295
2019-10-03,180.703705,175.199341,-3.0460714682081416
2019-10-04,175.238434,176.985001,0.9966803287000379
2019-10-05,176.94632,176.351517,-0.3361488388116716
2019-10-06,176.36438,173.059143,-1.8740955514940176
2019-10-07,172.940338,181.18634,4.768119511828411
2019-10-08,181.113358,182.021561,0.5014555580157627
2019-10-09,182.036301,193.293259,6.183908340348004
2019-10-10,193.191071,191.659668,-0.7926882914790524
2019-10-11,191.801071,182.569687,-4.812999193315255
2019-10-12,182.534027,180.826645,-0.9353773803500184
2019-10-13,180.861313,182.07515,0.6711424239190458
2019-10-14,182.028473,186.960907,2.7097046515354775
2019-10-15,186.977051,181.406067,-2.9795014790344414
2019-10-16,181.343735,176.013504,-2.939297020655275
2019-10-17,175.906891,178.028351,1.2060130151467374
2019-10-18,177.988556,173.621338,-2.453651008888448
2019-10-19,173.649445,172.913025,-0.4240842808337114
2019-10-20,172.974762,175.534378,1.4797626950919034
2019-10-21,175.52475,174.92099,-0.3439742828290725
2019-10-22,174.90506,172.300858,-1.4889231906726923
2019-10-23,172.262802,162.402786,-5.72382190787771
2019-10-24,162.514114,162.168549,-0.21263691595426196
2019-10-25,162.189713,181.523209,11.920297312567534
2019-10-26,181.667068,179.83548,-1.0082113506670405
2019-10-27,179.932632,184.242218,2.3951108546002904
2019-10-28,184.397507,182.662811,-0.9407372302489889
2019-10-29,182.67038,190.342575,4.200021371828326
2019-10-30,190.336395,184.692169,-2.965395031255059
2019-10-31,184.797623,183.966919,-0.44952093350248196
2019-11-01,183.803696,183.969894,0.09042146791216239
2019-11-02,184.018158,183.92572,-0.05023308623705882
2019-11-03,183.994827,182.425018,-0.8531810516607581
2019-11-04,182.319031,186.355194,2.2137913841808516
2019-11-05,186.309311,189.304169,1.60746555495554
2019-11-06,189.113495,191.593842,1.311565311613534
2019-11-07,191.504303,187.976547,-1.8421288423999447
2019-11-08,187.924271,184.211472,-1.9756889199266965
2019-11-09,184.311722,185.028717,0.38901215409402834
2019-11-10,184.943359,189.47728,2.4515186836203298
2019-11-11,189.50293,185.489639,-2.1177989174098686
2019-11-12,185.564835,186.843414,0.6890200937047193
2019-11-13,186.942444,188.258743,0.7041199268797487
2019-11-14,188.272507,185.999634,-1.2072251207660418
2019-11-15,186.058167,180.521179,-2.975944614137797
2019-11-16,180.4991,183.348358,1.5785441589459401
2019-11-17,183.35083,185.119232,0.9644908615903232
2019-11-18,185.041458,180.559601,-2.4220826232357178
2019-11-19,180.502457,177.455551,-1.6880135875380238
2019-11-20,177.415283,175.698349,-0.9677486465469725
2019-11-21,175.673599,161.462723,-8.089363501911283
2019-11-22,161.50589,150.268173,-6.958084934239863
2019-11-23,150.212219,153.417786,2.134025461670333
2019-11-24,153.430527,142.834702,-6.905943169966442
2019-11-25,142.697006,146.476532,2.6486372110708505
2019-11-26,146.404312,148.965073,1.7491021712529788
2019-11-27,148.39682,153.010559,3.109055167085123
2019-11-28,153.069244,151.717575,-0.8830441470005477
2019-11-29,151.7686,155.304153,2.3295681715453798
2019-11-30,155.286407,152.539688,-1.7688083928685303
2019-12-01,152.491928,151.18573,-0.8565686178484115
2019-12-02,151.175476,149.059158,-1.3999082761280717
2019-12-03,149.058243,147.956421,-0.7391889088616176
2019-12-04,147.918381,146.747742,-0.7914087431771056
2019-12-05,146.686493,149.248993,1.746922942659758
2019-12-06,149.396484,149.194443,-0.13523812247146322
2019-12-07,149.197601,148.768158,-0.28783505707976637
2019-12-08,148.743683,151.264725,1.694890128544144
2019-12-09,151.224396,148.225174,-1.9832924312027027
2019-12-10,148.179855,146.267044,-1.290871151142647
2019-12-11,146.320648,143.608002,-1.853905130327202
2019-12-12,143.615662,145.604004,1.384488273987845
2019-12-13,145.655685,144.944748,-0.48809423401496566
2019-12-14,144.953415,142.869232,-1.4378295261274086
2019-12-15,142.86499,143.11499,0.17499038777799936
2019-12-16,143.139526,133.614029,-6.654693686773842
2019-12-17,133.647186,122.603889,-8.263022462740075
2019-12-18,122.656837,133.092194,8.507766264998347
2019-12-19,133.05278,129.321136,-2.8046343714126203
2019-12-20,129.384369,129.066055,-0.24602199049251977
2019-12-21,129.095963,128.130951,-0.7475152418205374
2019-12-22,128.098129,132.372513,3.3368043962609306
2019-12-23,132.306992,128.61409,-2.7911616341485592
2019-12-24,128.629257,129.063889,0.33789513376415875
2019-12-25,129.068497,126.454636,-2.025173501478067
2019-12-26,126.486328,126.361221,-0.09890950427464369
2019-12-27,126.368797,127.214607,0.6693187084783281
2019-12-28,127.213013,128.322708,0.8723124889746948
2019-12-29,128.266876,134.75798,5.060623757609881
2019-12-30,134.796524,132.633484,-1.6046704587130116
2019-12-31,132.612274,129.610855,-2.2633040739502186
2020-01-01,129.630661,130.802002,0.9035987249960747
2020-01-02,130.820038,127.410179,-2.6065265322732984
2020-01-03,127.411263,134.171707,5.306001872063691
2020-01-04,134.168518,135.069366,0.6714302382023749
2020-01-05,135.072098,136.276779,0.8918799795350729
2020-01-06,136.305542,144.304153,5.8681480463941895
2020-01-07,144.311996,143.543991,-0.5321837555347707
2020-01-08,143.487823,141.258133,-1.5539228022157707
2020-01-09,141.155777,138.979202,-1.5419666458284693
2020-01-10,138.967041,143.963776,3.595625958532139
2020-01-11,143.409103,142.927109,-0.3360972141356927
2020-01-12,143.032547,145.873932,1.9865303803895784
2020-01-13,146.220139,144.226593,-1.363386749345096
2020-01-14,144.251053,165.955353,15.04619865755849
2020-01-15,165.734619,166.230682,0.29931163627316293
2020-01-16,166.332825,164.391006,-1.1674298203015605
2020-01-17,164.48938,170.779953,3.8243034291940274
2020-01-18,170.747726,175.365677,2.7045461208660577
2020-01-19,175.46759,166.969849,-4.842912015831522
2020-01-20,166.904129,167.120514,0.12964628334627604
2020-01-21,167.060471,169.697159,1.5782835904969958
2020-01-22,169.608536,168.294159,-0.7749474354285913
2020-01-23,168.2957,162.928558,-3.189114160373676
2020-01-24,162.899368,163.051178,0.09319250397581857
2020-01-25,163.067291,161.283936,-1.093631340205437
2020-01-26,161.176819,168.077103,4.281188847634473
2020-01-27,168.00885,170.930893,1.7392196899151458
2020-01-28,170.884857,176.370316,3.2100322382573614
2020-01-29,176.347885,175.050339,-0.7357876733253608
2020-01-30,174.917709,184.690475,5.587064943778786
2020-01-31,184.736908,180.160172,-2.4774345579065398
2020-02-01,180.11377,183.67395,1.9766284387917716
2020-02-02,183.532501,188.617538,2.7706466006257933
2020-02-03,188.607407,189.865067,0.6668136845760334
2020-02-04,189.861725,189.250595,-0.321881622006754
2020-02-05,189.299103,204.23024,7.887589937496961
2020-02-06,204.1297,212.339081,4.021649470900108
2020-02-07,212.315887,222.726059,4.903152631248922
2020-02-08,222.510971,223.146515,0.28562366931560496
2020-02-09,222.982239,228.578568,2.5097644660389284
2020-02-10,228.549133,223.522705,-2.199276774329312
2020-02-11,223.384933,235.851196,5.580619441330001
2020-02-12,235.898224,265.406128,12.508743601223562
2020-02-13,265.052704,268.099243,1.149408760606342
2020-02-14,268.023285,284.217499,6.042092201056333
2020-02-15,284.56131,264.728577,-6.969581704554291
2020-02-16,264.904053,259.894714,-1.8910012675419332
2020-02-17,259.890564,266.363434,2.490613703081579
2020-02-18,266.50882,281.94458,5.7918383339057815
2020-02-19,282.036285,259.763977,-7.896965456058254
2020-02-20,259.819855,257.949463,-0.7198803186153876
2020-02-21,257.891113,265.600616,2.9894411289775555
2020-02-22,265.551575,262.331726,-1.2125136143515662
2020-02-23,262.278412,273.75415,4.37540318796805
2020-02-24,273.705078,265.216431,-3.101384549394445
2020-02-25,265.283386,247.817596,-6.583823534278924
2020-02-26,247.740204,225.680267,-8.90446388750048
2020-02-27,225.687042,226.753387,0.4724883584587956
2020-02-28,226.98761,226.760498,-0.10005480034790308
2020-02-29,226.83345,219.848511,-3.0793249408321377
2020-03-01,219.752686,218.970596,-0.3558955361301071
2020-03-02,218.711624,230.569778,5.421821567197551
2020-03-03,230.523972,224.47963,-2.6220014983951434
2020-03-04,224.565338,224.517975,-0.021090966407286797
2020-03-05,224.641891,229.268188,2.059409747401041
2020-03-06,229.168427,243.525299,6.264768750190871
2020-03-07,243.750198,237.853088,-2.4193252142506965
2020-03-08,237.780685,200.689056,-15.599092499880724
2020-03-09,201.318497,201.986328,0.33172858428402546
2020-03-10,202.863953,200.767242,-1.033555231963758
2020-03-11,200.768036,194.86853,-2.9384687510715115
2020-03-12,194.738922,112.347122,-42.30885082130628
2020-03-13,112.689995,133.201813,18.201986786848284
2020-03-14,133.582474,123.306023,-7.692963524541396
2020-03-15,123.246063,125.214302,1.5969994919837698
2020-03-16,124.996117,110.605873,-11.512552825940983
2020-03-17,110.406784,113.942749,3.202670046072535
2020-03-18,113.857643,114.84227,0.8647877947025508
2020-03-19,114.839828,136.593857,18.94293067035943
2020-03-20,136.649277,132.737167,-2.8628837897181207
2020-03-21,133.101761,132.81871,-0.21265759211104682
2020-03-22,132.851135,123.321152,-7.173429869455012
2020-03-23,123.365982,134.911606,9.358839294936267
2020-03-24,135.194138,138.761444,2.638654347572379
2020-03-25,138.914963,136.195892,-1.9573636570741582
2020-03-26,136.190674,138.361557,1.5940026847947046
2020-03-27,138.369934,133.937943,-3.203001455504063
2020-03-28,134.032745,130.986496,-2.2727647635658115
2020-03-29,131.015335,125.583733,-4.145775759761252
2020-03-30,125.577896,132.904541,5.834342852821805
2020-03-31,132.820923,133.593567,0.5817185896231228
2020-04-01,133.61232,135.634552,1.5135071376651512
2020-04-02,135.732178,142.029144,4.639258054195518
2020-04-03,142.110458,142.091309,-0.013474729636012256
2020-04-04,142.215179,145.219391,2.112441176198214
2020-04-05,145.261017,143.546646,-1.180200328626365
2020-04-06,143.608215,169.13588,17.775908571804187
2020-04-07,169.147446,165.101944,-2.3917014981118894
2020-04-08,165.240326,172.641739,4.479180826597976
2020-04-09,172.761261,170.807144,-1.1311083217898004
2020-04-10,170.829269,158.412445,-7.268557708339792
2020-04-11,158.538986,158.216019,-0.20371456141393862
2020-04-12,158.232391,161.142426,1.8390893176859051
2020-04-13,160.720673,156.279556,-2.7632518686628393
2020-04-14,156.355957,157.59639,0.7933391370563672
2020-04-15,157.565643,153.286896,-2.7155329794833394
2020-04-16,153.200424,172.157379,12.373957267898941
2020-04-17,172.279419,171.63858,-0.37197652727166425
2020-04-18,171.618073,186.914001,8.912772257966097
2020-04-19,186.861984,181.61496,-2.8079676174261374
2020-04-20,181.480225,172.297165,-5.060088502755594
2020-04-21,172.017715,172.737701,0.41855340306082855
2020-04-22,172.670395,182.599579,5.7503684983172665
2020-04-23,182.620178,185.028671,1.3188537139636305
2020-04-24,185.222107,189.236938,2.167576573351482
2020-04-25,189.207397,195.515305,3.33385908797214
2020-04-26,195.413589,197.317535,0.9743160696976864
2020-04-27,197.475723,197.224716,-0.12710777617965077
2020-04-28,197.273514,198.41539,0.5788288436936325
2020-04-29,198.465195,216.968231,9.323063421775293
2020-04-30,216.909134,207.602051,-4.290775048689285
2020-05-01,207.901733,214.219101,3.038631717418146
2020-05-02,214.230087,215.325378,0.511268522240764
2020-05-03,215.352066,210.933151,-2.051949202103312
2020-05-04,210.890854,208.174011,-1.28826971320434
2020-05-05,208.013,206.774399,-0.5954440347478364
2020-05-06,206.481354,204.055786,-1.1747152723533565
2020-05-07,203.912857,212.289413,4.107909684184354
2020-05-08,212.198242,212.991577,0.3738650200504551
2020-05-09,213.142166,211.600128,-0.7234786194299963
2020-05-10,211.5522,188.599564,-10.849632383875003
2020-05-11,188.632187,185.912842,-1.4416124009631377
2020-05-12,185.877335,189.3125,1.8480816932306525
2020-05-13,189.3741,199.193283,5.185071770638123
2020-05-14,198.89151,202.949097,2.040100655880175
2020-05-15,202.955399,195.622665,-3.6129780415449737
2020-05-16,195.613388,200.677124,2.5886449039980874
2020-05-17,200.608871,207.158691,3.2649702714293287
2020-05-18,207.179779,214.525055,3.545363372551919
2020-05-19,214.604935,213.451111,-0.5376502641936051
2020-05-20,213.446243,210.096741,-1.5692485156555323
2020-05-21,210.12915,199.883606,-4.875831839609128
2020-05-22,199.837112,207.169189,3.6690267021072636
2020-05-23,207.194489,208.694397,0.7239130766648938
2020-05-24,208.716064,202.370346,-3.0403591742703506
2020-05-25,201.982651,205.319748,1.6521701163334073
2020-05-26,205.259567,201.902313,-1.6356138956485335
2020-05-27,201.893005,208.863434,3.45253615894222
2020-05-28,208.885437,219.840424,5.244495335498193
2020-05-29,219.925049,220.675125,0.3410598307971763
2020-05-30,220.717209,242.345596,9.799139404666903
2020-05-31,242.351379,230.975708,-4.693875086223467
2020-06-01,230.86026,246.99176,6.987560353609576
2020-06-02,246.828186,237.219055,-3.893044451576527
2020-06-03,237.395218,244.179321,2.8577252133191613
2020-06-04,244.105286,244.426392,0.13154405841092115
2020-06-05,244.349594,241.221985,-1.2799730700596157
2020-06-06,241.201355,241.93132,0.3026371887504499
2020-06-07,241.908081,245.167252,1.3472766128883393
2020-06-08,245.178574,246.309906,0.4614318378407791
2020-06-09,246.175018,244.911453,-0.5132791337909031
2020-06-10,244.822067,247.444946,1.0713409261428968
2020-06-11,247.548538,231.702667,-6.4011167781568625
2020-06-12,231.625458,237.49321,2.5332932099372236
2020-06-13,237.544617,238.908844,0.5743034791649266
2020-06-14,238.968185,234.1147,-2.0310172251590757
2020-06-15,234.058304,229.928909,-1.7642591309214941
2020-06-16,229.762299,234.416168,2.0255146385003684
2020-06-17,234.492371,233.028275,-0.62436828701774
2020-06-18,232.898697,232.101166,-0.3424368664458403
2020-06-19,231.954971,227.13829,-2.076558643789526
2020-06-20,226.976364,229.274261,1.012394841253165
2020-06-21,229.216141,228.989822,-0.09873606588638516
2020-06-22,229.003372,242.533188,5.908129597323127
2020-06-23,242.537018,244.142151,0.6618094892219807
2020-06-24,244.185928,235.772461,-3.4455167293669757
2020-06-25,235.70285,232.944489,-1.170270533428004
2020-06-26,232.877487,229.668045,-1.378167568426224
2020-06-27,229.631485,222.959793,-2.905390782975604
2020-06-28,222.91449,225.347168,1.0913054597751854
2020-06-29,225.361435,228.19487,1.257284770129374
2020-06-30,227.96843,226.315002,-0.7252881462578039
2020-07-01,226.134583,231.113419,2.201713658277558
2020-07-02,231.28891,229.392197,-0.8200622329881606
2020-07-03,229.318954,225.38707,-1.7145918082288116
2020-07-04,225.288483,229.074112,1.6803473260548343
2020-07-05,228.976196,227.664597,-0.5728101972660954
2020-07-06,227.685013,241.510223,6.0720773044469105
2020-07-07,240.972595,239.075531,-0.7872530069238788
2020-07-08,239.159973,246.670013,3.140174296641187
2020-07-09,246.748291,243.015961,-1.5126062210497704
2020-07-10,242.868011,240.984985,-0.7753289501761519
2020-07-11,241.044785,239.458176,-0.6582216661521972
2020-07-12,239.459641,242.131699,1.1158698763772024
2020-07-13,242.18187,239.604584,-1.0641944419704146
2020-07-14,239.975616,240.211487,0.09828956955360126
2020-07-15,240.143646,238.423523,-0.7162891996734325
2020-07-16,238.450912,233.640884,-2.017198407695748
2020-07-17,233.691391,232.773087,-0.39295585347429685
2020-07-18,232.855682,235.48381,1.1286510071074853
2020-07-19,235.458298,238.487518,1.2865208088780038
2020-07-20,238.494873,236.153168,-0.9818680672435329
2020-07-21,236.302505,245.016724,3.68773873133508
2020-07-22,245.037262,262.190643,7.000315323471098
2020-07-23,262.388641,274.689056,4.687861087706151
2020-07-24,274.722687,279.215424,1.63537167208909
2020-07-25,279.026367,304.056763,8.970620328508236
2020-07-26,303.692383,309.643616,1.9596253752600707
2020-07-27,309.657928,321.514099,3.8287962063738794
2020-07-28,321.829742,316.657257,-1.6072116168803299
2020-07-29,316.555359,318.190887,0.5166641326706982
2020-07-30,318.144989,334.586639,5.167973901358534
2020-07-31,334.633728,345.554657,3.2635470026500144
2020-08-01,345.798615,385.199707,11.394230714313302
2020-08-02,385.549866,370.671722,-3.858941556473014
2020-08-03,371.13385,386.295166,4.08513424469366
2020-08-04,386.156464,389.875488,0.9630873355003556
2020-08-05,389.710815,401.590576,3.0483529177910995
2020-08-06,401.583862,394.961945,-1.6489499769789047
2020-08-07,395.226868,379.512848,-3.9759493274126303
2020-08-08,379.551575,393.987366,3.8033806077606167
2020-08-09,395.305237,391.120453,-1.0586209360034304
2020-08-10,391.041504,395.887573,1.2392722896237633
2020-08-11,395.894714,380.384064,-3.917872467476289
2020-08-12,380.063812,391.02417,2.8838204674956116
2020-08-13,390.838104,428.741791,9.698053135576563
2020-08-14,428.677277,437.397827,2.034292571098888
2020-08-15,437.562988,433.354919,-0.9617058835881299
2020-08-16,433.350586,433.786621,0.10061945549094144
2020-08-17,433.973755,429.53125,-1.0236805679642962
2020-08-18,429.669617,423.669312,-1.3964927382798924
2020-08-19,423.738586,406.463776,-4.07676113782095
2020-08-20,406.758911,416.439789,2.380003913423794
2020-08-21,416.148773,389.126343,-6.4934542051383115
2020-08-22,389.031097,395.835144,1.7489725249393173
2020-08-23,395.562836,391.384491,-1.0563037322343343
2020-08-24,391.678986,408.144196,4.20375118107562
2020-08-25,408.071686,384.001038,-5.898632231984849
2020-08-26,383.977448,386.466125,0.6481310329454546
2020-08-27,386.609863,382.632629,-1.0287461290143054
2020-08-28,382.629578,395.874664,3.4615949109924835
2020-08-29,395.687592,399.921478,1.070007269775592
2020-08-30,399.616699,428.395721,7.2016565053503925
2020-08-31,428.509003,435.079742,1.5333957872525732
2020-09-01,434.874451,477.05191,9.698766828681778
2020-09-02,477.007874,440.040497,-7.749846284508083
2020-09-03,440.23999,385.671936,-12.39506978909389
2020-09-04,384.671631,388.24115,0.927939237609132
2020-09-05,388.038391,335.260071,-13.60131399988204
2020-09-06,335.334564,353.362274,5.376036930091111
2020-09-07,353.450256,352.673492,-0.21976614440477704
2020-09-08,353.202271,337.602112,-4.416777659960182
2020-09-09,337.824921,351.110016,3.9325384760468736
2020-09-10,351.429321,368.101898,4.744219108570053
2020-09-11,368.1185,374.695587,1.7866765728970442
2020-09-12,374.595398,387.183105,3.360347475491416
2020-09-13,387.519287,365.570007,-5.664048406447456
2020-09-14,365.699585,377.26886,3.163600800914227
2020-09-15,377.154022,364.839203,-3.2651962544893665
2020-09-16,364.743988,365.812286,0.29288981728191504
2020-09-17,365.865784,389.019226,6.328397738335647
2020-09-18,389.337494,384.364532,-1.2772882336372144
2020-09-19,384.041656,385.544373,0.3912901052587947
2020-09-20,385.597992,371.052826,-3.772106261383227
2020-09-21,371.400146,341.786072,-7.973630144991923
2020-09-22,341.723816,344.503174,0.8133345906449793
2020-09-23,344.589905,321.116302,-6.812040242444121
2020-09-24,320.985016,349.355591,8.838597936297447
2020-09-25,349.411438,352.183258,0.7932825599143803
2020-09-26,352.350891,355.488098,0.8903644293608413
2020-09-27,354.9599,357.438507,0.6982780308423602
2020-09-28,357.925934,355.159424,-0.7729280661735962
2020-09-29,354.363007,359.757385,1.5222745866359628
2020-09-30,360.038513,359.937866,-0.027954509411063387
2020-10-01,360.309143,353.205902,-1.9714295731873852
2020-10-02,352.949677,346.238922,-1.901334790001807
2020-10-03,346.218628,346.522095,0.0876518406167201
2020-10-04,346.602234,352.57901,1.7243905011875869
2020-10-05,352.736816,353.956787,0.3458587095711732
2020-10-06,353.956482,340.815857,-3.7124973459307915
2020-10-07,340.943085,341.808655,0.2538752179121014
2020-10-08,342.044647,350.766144,2.5498124518229925
2020-10-09,351.112885,365.590485,4.123346256575003
2020-10-10,365.402466,370.96759,1.5230121627038962
2020-10-11,370.928436,375.142059,1.1359665614852028
2020-10-12,374.798737,387.731262,3.4505252348275652
2020-10-13,387.142944,381.190765,-1.5374628653957854
2020-10-14,381.971466,379.484039,-0.6512075433404297
